YEAR,STATE,DEMO,AVG_SCORE,TEST_SUBJECT,TEST_YEAR
1994,NORTH_DAKOTA,G04_HP_A,,Reading,4
1994,NORTH_DAKOTA,G04_TR_A,,Reading,4
1994,OHIO,G04_WH_A,,Reading,4
1994,OHIO,G04_BL_A,,Reading,4
1994,OHIO,G04_HI_A,,Reading,4
1994,OHIO,G04_AS_A,,Reading,4
1994,OHIO,G04_AM_A,,Reading,4
1994,OHIO,G04_HP_A,,Reading,4
1994,OHIO,G04_TR_A,,Reading,4
1994,OKLAHOMA,G04_WH_A,,Reading,4
1994,OKLAHOMA,G04_BL_A,,Reading,4
1994,OKLAHOMA,G04_HI_A,,Reading,4
1994,OKLAHOMA,G04_AS_A,,Reading,4
1994,OKLAHOMA,G04_AM_A,,Reading,4
1994,OKLAHOMA,G04_HP_A,,Reading,4
1994,OKLAHOMA,G04_TR_A,,Reading,4
1994,OREGON,G04_WH_A,,Reading,4
1994,OREGON,G04_BL_A,,Reading,4
1994,OREGON,G04_HI_A,,Reading,4
1994,OREGON,G04_AS_A,,Reading,4
1994,OREGON,G04_AM_A,,Reading,4
1994,OREGON,G04_HP_A,,Reading,4
1994,OREGON,G04_TR_A,,Reading,4
1994,PENNSYLVANIA,G04_WH_A,,Reading,4
1994,PENNSYLVANIA,G04_BL_A,,Reading,4
1994,PENNSYLVANIA,G04_HI_A,,Reading,4
1994,PENNSYLVANIA,G04_AS_A,,Reading,4
1994,PENNSYLVANIA,G04_AM_A,,Reading,4
1994,PENNSYLVANIA,G04_HP_A,,Reading,4
1994,PENNSYLVANIA,G04_TR_A,,Reading,4
1994,RHODE_ISLAND,G04_WH_A,,Reading,4
1994,RHODE_ISLAND,G04_BL_A,,Reading,4
1994,RHODE_ISLAND,G04_HI_A,,Reading,4
1994,RHODE_ISLAND,G04_AS_A,,Reading,4
1994,RHODE_ISLAND,G04_AM_A,,Reading,4
1994,RHODE_ISLAND,G04_HP_A,,Reading,4
1994,RHODE_ISLAND,G04_TR_A,,Reading,4
1994,SOUTH_CAROLINA,G04_WH_A,,Reading,4
1994,SOUTH_CAROLINA,G04_BL_A,,Reading,4
1994,SOUTH_CAROLINA,G04_HI_A,,Reading,4
1994,SOUTH_CAROLINA,G04_AS_A,,Reading,4
1994,SOUTH_CAROLINA,G04_AM_A,,Reading,4
1994,SOUTH_CAROLINA,G04_HP_A,,Reading,4
1994,SOUTH_CAROLINA,G04_TR_A,,Reading,4
1994,SOUTH_DAKOTA,G04_WH_A,,Reading,4
1994,SOUTH_DAKOTA,G04_BL_A,,Reading,4
1994,SOUTH_DAKOTA,G04_HI_A,,Reading,4
1994,SOUTH_DAKOTA,G04_AS_A,,Reading,4
1994,SOUTH_DAKOTA,G04_AM_A,,Reading,4
1994,SOUTH_DAKOTA,G04_HP_A,,Reading,4
1994,SOUTH_DAKOTA,G04_TR_A,,Reading,4
1994,TENNESSEE,G04_WH_A,,Reading,4
1994,TENNESSEE,G04_BL_A,,Reading,4
1994,TENNESSEE,G04_HI_A,,Reading,4
1994,TENNESSEE,G04_AS_A,,Reading,4
1994,TENNESSEE,G04_AM_A,,Reading,4
1994,TENNESSEE,G04_HP_A,,Reading,4
1994,TENNESSEE,G04_TR_A,,Reading,4
1994,TEXAS,G04_WH_A,,Reading,4
1994,TEXAS,G04_BL_A,,Reading,4
1994,TEXAS,G04_HI_A,,Reading,4
1994,TEXAS,G04_AS_A,,Reading,4
1994,TEXAS,G04_AM_A,,Reading,4
1994,TEXAS,G04_HP_A,,Reading,4
1994,TEXAS,G04_TR_A,,Reading,4
1994,UTAH,G04_WH_A,,Reading,4
1994,UTAH,G04_BL_A,,Reading,4
1994,UTAH,G04_HI_A,,Reading,4
1994,UTAH,G04_AS_A,,Reading,4
1994,UTAH,G04_AM_A,,Reading,4
1994,UTAH,G04_HP_A,,Reading,4
1994,UTAH,G04_TR_A,,Reading,4
1994,VERMONT,G04_WH_A,,Reading,4
1994,VERMONT,G04_BL_A,,Reading,4
1994,VERMONT,G04_HI_A,,Reading,4
1994,VERMONT,G04_AS_A,,Reading,4
1994,VERMONT,G04_AM_A,,Reading,4
1994,VERMONT,G04_HP_A,,Reading,4
1994,VERMONT,G04_TR_A,,Reading,4
1994,VIRGINIA,G04_WH_A,,Reading,4
1994,VIRGINIA,G04_BL_A,,Reading,4
1994,VIRGINIA,G04_HI_A,,Reading,4
1994,VIRGINIA,G04_AS_A,,Reading,4
1994,VIRGINIA,G04_AM_A,,Reading,4
1994,VIRGINIA,G04_HP_A,,Reading,4
1994,VIRGINIA,G04_TR_A,,Reading,4
1994,WASHINGTON,G04_WH_A,,Reading,4
1994,WASHINGTON,G04_BL_A,,Reading,4
1994,WASHINGTON,G04_HI_A,,Reading,4
1994,WASHINGTON,G04_AS_A,,Reading,4
1994,WASHINGTON,G04_AM_A,,Reading,4
1994,WASHINGTON,G04_HP_A,,Reading,4
1994,WASHINGTON,G04_TR_A,,Reading,4
1994,WEST_VIRGINIA,G04_WH_A,,Reading,4
1994,WEST_VIRGINIA,G04_BL_A,,Reading,4
1994,WEST_VIRGINIA,G04_HI_A,,Reading,4
1994,WEST_VIRGINIA,G04_AS_A,,Reading,4
1994,WEST_VIRGINIA,G04_AM_A,,Reading,4
1994,WEST_VIRGINIA,G04_HP_A,,Reading,4
1994,WEST_VIRGINIA,G04_TR_A,,Reading,4
1994,WISCONSIN,G04_WH_A,,Reading,4
1994,WISCONSIN,G04_BL_A,,Reading,4
1994,WISCONSIN,G04_HI_A,,Reading,4
1994,WISCONSIN,G04_AS_A,,Reading,4
1994,WISCONSIN,G04_AM_A,,Reading,4
1994,WISCONSIN,G04_HP_A,,Reading,4
1994,WISCONSIN,G04_TR_A,,Reading,4
1994,WYOMING,G04_WH_A,,Reading,4
1994,WYOMING,G04_BL_A,,Reading,4
1994,WYOMING,G04_HI_A,,Reading,4
1994,WYOMING,G04_AS_A,,Reading,4
1994,WYOMING,G04_AM_A,,Reading,4
1994,WYOMING,G04_HP_A,,Reading,4
1994,WYOMING,G04_TR_A,,Reading,4
1992,NATIONAL,G04_WH_A,,Reading,4
1992,NATIONAL,G04_BL_A,,Reading,4
1992,NATIONAL,G04_HI_A,,Reading,4
1992,NATIONAL,G04_AS_A,,Reading,4
1992,NATIONAL,G04_AM_A,,Reading,4
1992,NATIONAL,G04_HP_A,,Reading,4
1992,NATIONAL,G04_TR_A,,Reading,4
1992,ALABAMA,G04_WH_A,,Reading,4
1992,ALABAMA,G04_BL_A,,Reading,4
1992,ALABAMA,G04_HI_A,,Reading,4
1992,ALABAMA,G04_AS_A,,Reading,4
1992,ALABAMA,G04_AM_A,,Reading,4
1992,ALABAMA,G04_HP_A,,Reading,4
1992,ALABAMA,G04_TR_A,,Reading,4
1992,ALASKA,G04_WH_A,,Reading,4
1992,ALASKA,G04_BL_A,,Reading,4
1992,ALASKA,G04_HI_A,,Reading,4
1992,ALASKA,G04_AS_A,,Reading,4
1992,ALASKA,G04_AM_A,,Reading,4
1992,ALASKA,G04_HP_A,,Reading,4
1992,ALASKA,G04_TR_A,,Reading,4
1992,ARIZONA,G04_WH_A,,Reading,4
1992,ARIZONA,G04_BL_A,,Reading,4
1992,ARIZONA,G04_HI_A,,Reading,4
1992,ARIZONA,G04_AS_A,,Reading,4
1992,ARIZONA,G04_AM_A,,Reading,4
1992,ARIZONA,G04_HP_A,,Reading,4
1992,ARIZONA,G04_TR_A,,Reading,4
1992,ARKANSAS,G04_WH_A,,Reading,4
1992,ARKANSAS,G04_BL_A,,Reading,4
1992,ARKANSAS,G04_HI_A,,Reading,4
1992,ARKANSAS,G04_AS_A,,Reading,4
1992,ARKANSAS,G04_AM_A,,Reading,4
1992,ARKANSAS,G04_HP_A,,Reading,4
1992,ARKANSAS,G04_TR_A,,Reading,4
1992,CALIFORNIA,G04_WH_A,,Reading,4
1992,CALIFORNIA,G04_BL_A,,Reading,4
1992,CALIFORNIA,G04_HI_A,,Reading,4
1992,CALIFORNIA,G04_AS_A,,Reading,4
1992,CALIFORNIA,G04_AM_A,,Reading,4
1992,CALIFORNIA,G04_HP_A,,Reading,4
1992,CALIFORNIA,G04_TR_A,,Reading,4
1992,COLORADO,G04_WH_A,,Reading,4
1992,COLORADO,G04_BL_A,,Reading,4
1992,COLORADO,G04_HI_A,,Reading,4
1992,COLORADO,G04_AS_A,,Reading,4
1992,COLORADO,G04_AM_A,,Reading,4
1992,COLORADO,G04_HP_A,,Reading,4
1992,COLORADO,G04_TR_A,,Reading,4
1992,CONNECTICUT,G04_WH_A,,Reading,4
1992,CONNECTICUT,G04_BL_A,,Reading,4
1992,CONNECTICUT,G04_HI_A,,Reading,4
1992,CONNECTICUT,G04_AS_A,,Reading,4
1992,CONNECTICUT,G04_AM_A,,Reading,4
1992,CONNECTICUT,G04_HP_A,,Reading,4
1992,CONNECTICUT,G04_TR_A,,Reading,4
1992,DELAWARE,G04_WH_A,,Reading,4
1992,DELAWARE,G04_BL_A,,Reading,4
1992,DELAWARE,G04_HI_A,,Reading,4
1992,DELAWARE,G04_AS_A,,Reading,4
1992,DELAWARE,G04_AM_A,,Reading,4
1992,DELAWARE,G04_HP_A,,Reading,4
1992,DELAWARE,G04_TR_A,,Reading,4
1992,DISTRICT_OF_COLUMBIA,G04_WH_A,,Reading,4
1992,DISTRICT_OF_COLUMBIA,G04_BL_A,,Reading,4
1992,DISTRICT_OF_COLUMBIA,G04_HI_A,,Reading,4
1992,DISTRICT_OF_COLUMBIA,G04_AS_A,,Reading,4
1992,DISTRICT_OF_COLUMBIA,G04_AM_A,,Reading,4
1992,DISTRICT_OF_COLUMBIA,G04_HP_A,,Reading,4
1992,DISTRICT_OF_COLUMBIA,G04_TR_A,,Reading,4
1992,DODEA,G04_WH_A,,Reading,4
1992,DODEA,G04_BL_A,,Reading,4
1992,DODEA,G04_HI_A,,Reading,4
1992,DODEA,G04_AS_A,,Reading,4
1992,DODEA,G04_AM_A,,Reading,4
1992,DODEA,G04_HP_A,,Reading,4
1992,DODEA,G04_TR_A,,Reading,4
1992,FLORIDA,G04_WH_A,,Reading,4
1992,FLORIDA,G04_BL_A,,Reading,4
1992,FLORIDA,G04_HI_A,,Reading,4
1992,FLORIDA,G04_AS_A,,Reading,4
1992,FLORIDA,G04_AM_A,,Reading,4
1992,FLORIDA,G04_HP_A,,Reading,4
1992,FLORIDA,G04_TR_A,,Reading,4
1992,GEORGIA,G04_WH_A,,Reading,4
1992,GEORGIA,G04_BL_A,,Reading,4
1992,GEORGIA,G04_HI_A,,Reading,4
1992,GEORGIA,G04_AS_A,,Reading,4
1992,GEORGIA,G04_AM_A,,Reading,4
1992,GEORGIA,G04_HP_A,,Reading,4
1992,GEORGIA,G04_TR_A,,Reading,4
1992,HAWAII,G04_WH_A,,Reading,4
1992,HAWAII,G04_BL_A,,Reading,4
1992,HAWAII,G04_HI_A,,Reading,4
1992,HAWAII,G04_AS_A,,Reading,4
1992,HAWAII,G04_AM_A,,Reading,4
1992,HAWAII,G04_HP_A,,Reading,4
1992,HAWAII,G04_TR_A,,Reading,4
1992,IDAHO,G04_WH_A,,Reading,4
1992,IDAHO,G04_BL_A,,Reading,4
1992,IDAHO,G04_HI_A,,Reading,4
1992,IDAHO,G04_AS_A,,Reading,4
1992,IDAHO,G04_AM_A,,Reading,4
1992,IDAHO,G04_HP_A,,Reading,4
1992,IDAHO,G04_TR_A,,Reading,4
1992,ILLINOIS,G04_WH_A,,Reading,4
1992,ILLINOIS,G04_BL_A,,Reading,4
1992,ILLINOIS,G04_HI_A,,Reading,4
1992,ILLINOIS,G04_AS_A,,Reading,4
1992,ILLINOIS,G04_AM_A,,Reading,4
1992,ILLINOIS,G04_HP_A,,Reading,4
1992,ILLINOIS,G04_TR_A,,Reading,4
1992,INDIANA,G04_WH_A,,Reading,4
1992,INDIANA,G04_BL_A,,Reading,4
1992,INDIANA,G04_HI_A,,Reading,4
1992,INDIANA,G04_AS_A,,Reading,4
1992,INDIANA,G04_AM_A,,Reading,4
1992,INDIANA,G04_HP_A,,Reading,4
1992,INDIANA,G04_TR_A,,Reading,4
1992,IOWA,G04_WH_A,,Reading,4
1992,IOWA,G04_BL_A,,Reading,4
1992,IOWA,G04_HI_A,,Reading,4
1992,IOWA,G04_AS_A,,Reading,4
1992,IOWA,G04_AM_A,,Reading,4
1992,IOWA,G04_HP_A,,Reading,4
1992,IOWA,G04_TR_A,,Reading,4
1992,KANSAS,G04_WH_A,,Reading,4
1992,KANSAS,G04_BL_A,,Reading,4
1992,KANSAS,G04_HI_A,,Reading,4
1992,KANSAS,G04_AS_A,,Reading,4
1992,KANSAS,G04_AM_A,,Reading,4
1992,KANSAS,G04_HP_A,,Reading,4
1992,KANSAS,G04_TR_A,,Reading,4
1992,KENTUCKY,G04_WH_A,,Reading,4
1992,KENTUCKY,G04_BL_A,,Reading,4
1992,KENTUCKY,G04_HI_A,,Reading,4
1992,KENTUCKY,G04_AS_A,,Reading,4
1992,KENTUCKY,G04_AM_A,,Reading,4
1992,KENTUCKY,G04_HP_A,,Reading,4
1992,KENTUCKY,G04_TR_A,,Reading,4
1992,LOUISIANA,G04_WH_A,,Reading,4
1992,LOUISIANA,G04_BL_A,,Reading,4
1992,LOUISIANA,G04_HI_A,,Reading,4
1992,LOUISIANA,G04_AS_A,,Reading,4
1992,LOUISIANA,G04_AM_A,,Reading,4
1992,LOUISIANA,G04_HP_A,,Reading,4
1992,LOUISIANA,G04_TR_A,,Reading,4
1992,MAINE,G04_WH_A,,Reading,4
1992,MAINE,G04_BL_A,,Reading,4
1992,MAINE,G04_HI_A,,Reading,4
1992,MAINE,G04_AS_A,,Reading,4
1992,MAINE,G04_AM_A,,Reading,4
1992,MAINE,G04_HP_A,,Reading,4
1992,MAINE,G04_TR_A,,Reading,4
1992,MARYLAND,G04_WH_A,,Reading,4
1992,MARYLAND,G04_BL_A,,Reading,4
1992,MARYLAND,G04_HI_A,,Reading,4
1992,MARYLAND,G04_AS_A,,Reading,4
1992,MARYLAND,G04_AM_A,,Reading,4
1992,MARYLAND,G04_HP_A,,Reading,4
1992,MARYLAND,G04_TR_A,,Reading,4
1992,MASSACHUSETTS,G04_WH_A,,Reading,4
1992,MASSACHUSETTS,G04_BL_A,,Reading,4
1992,MASSACHUSETTS,G04_HI_A,,Reading,4
1992,MASSACHUSETTS,G04_AS_A,,Reading,4
1992,MASSACHUSETTS,G04_AM_A,,Reading,4
1992,MASSACHUSETTS,G04_HP_A,,Reading,4
1992,MASSACHUSETTS,G04_TR_A,,Reading,4
1992,MICHIGAN,G04_WH_A,,Reading,4
1992,MICHIGAN,G04_BL_A,,Reading,4
1992,MICHIGAN,G04_HI_A,,Reading,4
1992,MICHIGAN,G04_AS_A,,Reading,4
1992,MICHIGAN,G04_AM_A,,Reading,4
1992,MICHIGAN,G04_HP_A,,Reading,4
1992,MICHIGAN,G04_TR_A,,Reading,4
1992,MINNESOTA,G04_WH_A,,Reading,4
1992,MINNESOTA,G04_BL_A,,Reading,4
1992,MINNESOTA,G04_HI_A,,Reading,4
1992,MINNESOTA,G04_AS_A,,Reading,4
1992,MINNESOTA,G04_AM_A,,Reading,4
1992,MINNESOTA,G04_HP_A,,Reading,4
1992,MINNESOTA,G04_TR_A,,Reading,4
1992,MISSISSIPPI,G04_WH_A,,Reading,4
1992,MISSISSIPPI,G04_BL_A,,Reading,4
1992,MISSISSIPPI,G04_HI_A,,Reading,4
1992,MISSISSIPPI,G04_AS_A,,Reading,4
1992,MISSISSIPPI,G04_AM_A,,Reading,4
1992,MISSISSIPPI,G04_HP_A,,Reading,4
1992,MISSISSIPPI,G04_TR_A,,Reading,4
1992,MISSOURI,G04_WH_A,,Reading,4
1992,MISSOURI,G04_BL_A,,Reading,4
1992,MISSOURI,G04_HI_A,,Reading,4
1992,MISSOURI,G04_AS_A,,Reading,4
1992,MISSOURI,G04_AM_A,,Reading,4
1992,MISSOURI,G04_HP_A,,Reading,4
1992,MISSOURI,G04_TR_A,,Reading,4
1992,MONTANA,G04_WH_A,,Reading,4
1992,MONTANA,G04_BL_A,,Reading,4
1992,MONTANA,G04_HI_A,,Reading,4
1992,MONTANA,G04_AS_A,,Reading,4
1992,MONTANA,G04_AM_A,,Reading,4
1992,MONTANA,G04_HP_A,,Reading,4
1992,MONTANA,G04_TR_A,,Reading,4
1992,NEBRASKA,G04_WH_A,,Reading,4
1992,NEBRASKA,G04_BL_A,,Reading,4
1992,NEBRASKA,G04_HI_A,,Reading,4
1992,NEBRASKA,G04_AS_A,,Reading,4
1992,NEBRASKA,G04_AM_A,,Reading,4
1992,NEBRASKA,G04_HP_A,,Reading,4
1992,NEBRASKA,G04_TR_A,,Reading,4
1992,NEVADA,G04_WH_A,,Reading,4
1992,NEVADA,G04_BL_A,,Reading,4
1992,NEVADA,G04_HI_A,,Reading,4
1992,NEVADA,G04_AS_A,,Reading,4
1992,NEVADA,G04_AM_A,,Reading,4
1992,NEVADA,G04_HP_A,,Reading,4
1992,NEVADA,G04_TR_A,,Reading,4
1992,NEW_HAMPSHIRE,G04_WH_A,,Reading,4
1992,NEW_HAMPSHIRE,G04_BL_A,,Reading,4
1992,NEW_HAMPSHIRE,G04_HI_A,,Reading,4
1992,NEW_HAMPSHIRE,G04_AS_A,,Reading,4
1992,NEW_HAMPSHIRE,G04_AM_A,,Reading,4
1992,NEW_HAMPSHIRE,G04_HP_A,,Reading,4
1992,NEW_HAMPSHIRE,G04_TR_A,,Reading,4
1992,NEW_JERSEY,G04_WH_A,,Reading,4
1992,NEW_JERSEY,G04_BL_A,,Reading,4
1992,NEW_JERSEY,G04_HI_A,,Reading,4
1992,NEW_JERSEY,G04_AS_A,,Reading,4
1992,NEW_JERSEY,G04_AM_A,,Reading,4
1992,NEW_JERSEY,G04_HP_A,,Reading,4
1992,NEW_JERSEY,G04_TR_A,,Reading,4
1992,NEW_MEXICO,G04_WH_A,,Reading,4
1992,NEW_MEXICO,G04_BL_A,,Reading,4
1992,NEW_MEXICO,G04_HI_A,,Reading,4
1992,NEW_MEXICO,G04_AS_A,,Reading,4
1992,NEW_MEXICO,G04_AM_A,,Reading,4
1992,NEW_MEXICO,G04_HP_A,,Reading,4
1992,NEW_MEXICO,G04_TR_A,,Reading,4
1992,NEW_YORK,G04_WH_A,,Reading,4
1992,NEW_YORK,G04_BL_A,,Reading,4
1992,NEW_YORK,G04_HI_A,,Reading,4
1992,NEW_YORK,G04_AS_A,,Reading,4
1992,NEW_YORK,G04_AM_A,,Reading,4
1992,NEW_YORK,G04_HP_A,,Reading,4
1992,NEW_YORK,G04_TR_A,,Reading,4
1992,NORTH_CAROLINA,G04_WH_A,,Reading,4
1992,NORTH_CAROLINA,G04_BL_A,,Reading,4
1992,NORTH_CAROLINA,G04_HI_A,,Reading,4
1992,NORTH_CAROLINA,G04_AS_A,,Reading,4
1992,NORTH_CAROLINA,G04_AM_A,,Reading,4
1992,NORTH_CAROLINA,G04_HP_A,,Reading,4
1992,NORTH_CAROLINA,G04_TR_A,,Reading,4
1992,NORTH_DAKOTA,G04_WH_A,,Reading,4
1992,NORTH_DAKOTA,G04_BL_A,,Reading,4
1992,NORTH_DAKOTA,G04_HI_A,,Reading,4
1992,NORTH_DAKOTA,G04_AS_A,,Reading,4
1992,NORTH_DAKOTA,G04_AM_A,,Reading,4
1992,NORTH_DAKOTA,G04_HP_A,,Reading,4
1992,NORTH_DAKOTA,G04_TR_A,,Reading,4
1992,OHIO,G04_WH_A,,Reading,4
1992,OHIO,G04_BL_A,,Reading,4
1992,OHIO,G04_HI_A,,Reading,4
1992,OHIO,G04_AS_A,,Reading,4
1992,OHIO,G04_AM_A,,Reading,4
1992,OHIO,G04_HP_A,,Reading,4
1992,OHIO,G04_TR_A,,Reading,4
1992,OKLAHOMA,G04_WH_A,,Reading,4
1992,OKLAHOMA,G04_BL_A,,Reading,4
1992,OKLAHOMA,G04_HI_A,,Reading,4
1992,OKLAHOMA,G04_AS_A,,Reading,4
1992,OKLAHOMA,G04_AM_A,,Reading,4
1992,OKLAHOMA,G04_HP_A,,Reading,4
1992,OKLAHOMA,G04_TR_A,,Reading,4
1992,OREGON,G04_WH_A,,Reading,4
1992,OREGON,G04_BL_A,,Reading,4
1992,OREGON,G04_HI_A,,Reading,4
1992,OREGON,G04_AS_A,,Reading,4
1992,OREGON,G04_AM_A,,Reading,4
1992,OREGON,G04_HP_A,,Reading,4
1992,OREGON,G04_TR_A,,Reading,4
1992,PENNSYLVANIA,G04_WH_A,,Reading,4
1992,PENNSYLVANIA,G04_BL_A,,Reading,4
1992,PENNSYLVANIA,G04_HI_A,,Reading,4
1992,PENNSYLVANIA,G04_AS_A,,Reading,4
1992,PENNSYLVANIA,G04_AM_A,,Reading,4
1992,PENNSYLVANIA,G04_HP_A,,Reading,4
1992,PENNSYLVANIA,G04_TR_A,,Reading,4
1992,RHODE_ISLAND,G04_WH_A,,Reading,4
1992,RHODE_ISLAND,G04_BL_A,,Reading,4
1992,RHODE_ISLAND,G04_HI_A,,Reading,4
1992,RHODE_ISLAND,G04_AS_A,,Reading,4
1992,RHODE_ISLAND,G04_AM_A,,Reading,4
1992,RHODE_ISLAND,G04_HP_A,,Reading,4
1992,RHODE_ISLAND,G04_TR_A,,Reading,4
1992,SOUTH_CAROLINA,G04_WH_A,,Reading,4
1992,SOUTH_CAROLINA,G04_BL_A,,Reading,4
1992,SOUTH_CAROLINA,G04_HI_A,,Reading,4
1992,SOUTH_CAROLINA,G04_AS_A,,Reading,4
1992,SOUTH_CAROLINA,G04_AM_A,,Reading,4
1992,SOUTH_CAROLINA,G04_HP_A,,Reading,4
1992,SOUTH_CAROLINA,G04_TR_A,,Reading,4
1992,SOUTH_DAKOTA,G04_WH_A,,Reading,4
1992,SOUTH_DAKOTA,G04_BL_A,,Reading,4
1992,SOUTH_DAKOTA,G04_HI_A,,Reading,4
1992,SOUTH_DAKOTA,G04_AS_A,,Reading,4
1992,SOUTH_DAKOTA,G04_AM_A,,Reading,4
1992,SOUTH_DAKOTA,G04_HP_A,,Reading,4
1992,SOUTH_DAKOTA,G04_TR_A,,Reading,4
1992,TENNESSEE,G04_WH_A,,Reading,4
1992,TENNESSEE,G04_BL_A,,Reading,4
1992,TENNESSEE,G04_HI_A,,Reading,4
1992,TENNESSEE,G04_AS_A,,Reading,4
1992,TENNESSEE,G04_AM_A,,Reading,4
1992,TENNESSEE,G04_HP_A,,Reading,4
1992,TENNESSEE,G04_TR_A,,Reading,4
1992,TEXAS,G04_WH_A,,Reading,4
1992,TEXAS,G04_BL_A,,Reading,4
1992,TEXAS,G04_HI_A,,Reading,4
1992,TEXAS,G04_AS_A,,Reading,4
1992,TEXAS,G04_AM_A,,Reading,4
1992,TEXAS,G04_HP_A,,Reading,4
1992,TEXAS,G04_TR_A,,Reading,4
1992,UTAH,G04_WH_A,,Reading,4
1992,UTAH,G04_BL_A,,Reading,4
1992,UTAH,G04_HI_A,,Reading,4
1992,UTAH,G04_AS_A,,Reading,4
1992,UTAH,G04_AM_A,,Reading,4
1992,UTAH,G04_HP_A,,Reading,4
1992,UTAH,G04_TR_A,,Reading,4
1992,VERMONT,G04_WH_A,,Reading,4
1992,VERMONT,G04_BL_A,,Reading,4
1992,VERMONT,G04_HI_A,,Reading,4
1992,VERMONT,G04_AS_A,,Reading,4
1992,VERMONT,G04_AM_A,,Reading,4
1992,VERMONT,G04_HP_A,,Reading,4
1992,VERMONT,G04_TR_A,,Reading,4
1992,VIRGINIA,G04_WH_A,,Reading,4
1992,VIRGINIA,G04_BL_A,,Reading,4
1992,VIRGINIA,G04_HI_A,,Reading,4
1992,VIRGINIA,G04_AS_A,,Reading,4
1992,VIRGINIA,G04_AM_A,,Reading,4
1992,VIRGINIA,G04_HP_A,,Reading,4
1992,VIRGINIA,G04_TR_A,,Reading,4
1992,WASHINGTON,G04_WH_A,,Reading,4
1992,WASHINGTON,G04_BL_A,,Reading,4
1992,WASHINGTON,G04_HI_A,,Reading,4
1992,WASHINGTON,G04_AS_A,,Reading,4
1992,WASHINGTON,G04_AM_A,,Reading,4
1992,WASHINGTON,G04_HP_A,,Reading,4
1992,WASHINGTON,G04_TR_A,,Reading,4
1992,WEST_VIRGINIA,G04_WH_A,,Reading,4
1992,WEST_VIRGINIA,G04_BL_A,,Reading,4
1992,WEST_VIRGINIA,G04_HI_A,,Reading,4
1992,WEST_VIRGINIA,G04_AS_A,,Reading,4
1992,WEST_VIRGINIA,G04_AM_A,,Reading,4
1992,WEST_VIRGINIA,G04_HP_A,,Reading,4
1992,WEST_VIRGINIA,G04_TR_A,,Reading,4
1992,WISCONSIN,G04_WH_A,,Reading,4
1992,WISCONSIN,G04_BL_A,,Reading,4
1992,WISCONSIN,G04_HI_A,,Reading,4
1992,WISCONSIN,G04_AS_A,,Reading,4
1992,WISCONSIN,G04_AM_A,,Reading,4
1992,WISCONSIN,G04_HP_A,,Reading,4
1992,WISCONSIN,G04_TR_A,,Reading,4
1992,WYOMING,G04_WH_A,,Reading,4
1992,WYOMING,G04_BL_A,,Reading,4
1992,WYOMING,G04_HI_A,,Reading,4
1992,WYOMING,G04_AS_A,,Reading,4
1992,WYOMING,G04_AM_A,,Reading,4
1992,WYOMING,G04_HP_A,,Reading,4
1992,WYOMING,G04_TR_A,,Reading,4
2019,NATIONAL,G08_WH_A,292.0,Mathematics,8
2019,NATIONAL,G08_BL_A,260.0,Mathematics,8
2019,NATIONAL,G08_HI_A,268.0,Mathematics,8
2019,NATIONAL,G08_AS_A,313.0,Mathematics,8
2019,NATIONAL,G08_AM_A,262.0,Mathematics,8
2019,NATIONAL,G08_HP_A,266.0,Mathematics,8
2019,NATIONAL,G08_TR_A,286.0,Mathematics,8
2019,ALABAMA,G08_WH_A,279.0,Mathematics,8
2019,ALABAMA,G08_BL_A,249.0,Mathematics,8
2019,ALABAMA,G08_HI_A,262.0,Mathematics,8
2019,ALABAMA,G08_AS_A,,Mathematics,8
2019,ALABAMA,G08_AM_A,,Mathematics,8
2019,ALABAMA,G08_HP_A,,Mathematics,8
2019,ALABAMA,G08_TR_A,,Mathematics,8
2019,ALASKA,G08_WH_A,289.0,Mathematics,8
2019,ALASKA,G08_BL_A,254.0,Mathematics,8
2019,ALASKA,G08_HI_A,274.0,Mathematics,8
2019,ALASKA,G08_AS_A,277.0,Mathematics,8
2019,ALASKA,G08_AM_A,248.0,Mathematics,8
2019,ALASKA,G08_HP_A,250.0,Mathematics,8
2019,ALASKA,G08_TR_A,281.0,Mathematics,8
2019,ARIZONA,G08_WH_A,295.0,Mathematics,8
2019,ARIZONA,G08_BL_A,267.0,Mathematics,8
2019,ARIZONA,G08_HI_A,269.0,Mathematics,8
2019,ARIZONA,G08_AS_A,314.0,Mathematics,8
2019,ARIZONA,G08_AM_A,259.0,Mathematics,8
2019,ARIZONA,G08_HP_A,,Mathematics,8
2019,ARIZONA,G08_TR_A,,Mathematics,8
2019,ARKANSAS,G08_WH_A,284.0,Mathematics,8
2019,ARKANSAS,G08_BL_A,249.0,Mathematics,8
2019,ARKANSAS,G08_HI_A,269.0,Mathematics,8
2019,ARKANSAS,G08_AS_A,,Mathematics,8
2019,ARKANSAS,G08_AM_A,,Mathematics,8
2019,ARKANSAS,G08_HP_A,,Mathematics,8
2019,ARKANSAS,G08_TR_A,,Mathematics,8
2019,CALIFORNIA,G08_WH_A,294.0,Mathematics,8
2019,CALIFORNIA,G08_BL_A,252.0,Mathematics,8
2019,CALIFORNIA,G08_HI_A,262.0,Mathematics,8
2019,CALIFORNIA,G08_AS_A,311.0,Mathematics,8
2019,CALIFORNIA,G08_AM_A,,Mathematics,8
2019,CALIFORNIA,G08_HP_A,,Mathematics,8
2019,CALIFORNIA,G08_TR_A,291.0,Mathematics,8
